ID,1000
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09C--,SCIENCE 9: CHALLENGE,N,N,0
MSP--09---,SPANISH 9,N,Y,0
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,N,N,0
ID,1051
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--11---,CHEMISTRY 11,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MCLE-10--L,CAREER LIFE EDUCATION 10 Linear,N,N,4
MIMCB11--L,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR,N,N,4
MINST12C--,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE,N,N,4
MLTST11C--,LITERARY STUDIES 11 Challenge,N,N,4
MPH--11---,PHYSICS 11,N,Y,4
MPREC11H--,PRE-CALCULUS 11 HONOURS,N,N,4
MSJ--12---,SOCIAL JUSTICE 12,N,Y,4
ID,1052
MAC--11---,ACCOUNTING 11,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,Y,4
YED--0AX-L,LEARNING STRATEGIES 10 LINEAR,N,N,4
YPR--0BX--,OUTDOOR EDUCATION 10,N,Y,4
ID,1053
MACC-12---,ACCOUNTING 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,N,4
YPA--2CX--,YOGA FOR MINDFULNESS 12,N,Y,4
YPSYC1AX--,PSYCHOLOGY 11,N,Y,4
ID,1054
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MFR--12---,FRENCH 12,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
ID,1055
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSPLG10--L,SPOKEN LANGUAGE 10 LINEAR,N,N,2
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,Y,4
YESFL0AX-L,BEGINNERS ELL 10 Linear,N,N,4
ID,1056
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,Y,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,Y,4
MLST-12---,LAW STUDIES 12,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
MTDRF12---,DRAFTING 12,N,N,4
ID,1057
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MFOOD11---,FOOD STUDIES 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
YPA--1CX--,YOGA FOR MINDFULNESS 11,N,N,4
ID,1058
MACLV12---,ACTIVE LIVING 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MWWK-12---,WOODWORK 12,N,N,4
YED--2CX--,LEARNING STRATEGIES 12,N,N,4
ID,1059
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,Y,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MINST12---,CONTEMPORARY INDIGENOUS STUDIES 12,N,Y,4
MLST-12---,LAW STUDIES 12,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
ID,1060
MADD-09---,ADST - Drafting 9,N,N,0
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MADER09---,ADST - Electronics and Robotics,N,Y,0
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,N,N,0
MFR--11---,FRENCH 11,N,N,4
MMA--09C--,MATHEMATICS 9 CHALLENGE,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MSC--09C--,SCIENCE 9: CHALLENGE,N,N,0
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,N,N,0
ID,1061
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MMACS12---,COMPUTER SCIENCE 12,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
ID,1062
MCALC12---,CALCULUS 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MINST12---,CONTEMPORARY INDIGENOUS STUDIES 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSJ--12---,SOCIAL JUSTICE 12,N,N,4
ID,1063
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MLST-12---,LAW STUDIES 12,N,N,4
MPGEO12---,PHYSICAL GEOGRAPHY 12,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
MTDRF12---,DRAFTING 12,N,Y,4
ID,1064
MCMPR11W--,WEB DEVELOPMENT,N,Y,4
MCMPS10C--,COMPOSITION 10 Challenge,N,N,2
MDRM-10---,DRAMA 10,N,N,4
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,N,4
MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,N,N,4
MSC--10C--,SCIENCE 10: CHALLENGE,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,N,N,4
MVAST10---,VISUAL ARTS: ART STUDIO 10,N,Y,4
ID,1065
MAC--11---,ACCOUNTING 11,N,Y,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MWWK-12---,WOODWORK 12,N,Y,4
YLAW-2CX--,CRIMINOLOGY 12,N,N,4
ID,1066
MDRM-10---,DRAMA 10,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MFR--09---,FRENCH 9,N,Y,0
MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,N,N,4
MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,Y,4
ID,1067
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MADER09---,ADST - Electronics and Robotics,N,N,0
MADIT09---,ADST-Information and Communications Technologies 9,N,Y,0
MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,N,N,0
MFR--12---,FRENCH 12,N,N,4
MMA--09C--,MATHEMATICS 9 CHALLENGE,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09C--,SCIENCE 9: CHALLENGE,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,N,N,0
ID,1068
MADD-09---,ADST - Drafting 9,N,Y,0
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MADGE09D--,ADST 9 - General Exploratns Design Innov & Inquiry,N,Y,0
MADW-09---,ADST - Woodwork 9,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XLDCE09NM-,NUMERACY 9,N,N,0
ID,1069
MADER09---,ADST - Electronics and Robotics,N,N,0
MADW-09---,ADST - Woodwork 9,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MFR--12---,FRENCH 12,N,N,4
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
ID,1070
MATPH12D--,ANATOMY AND PHYSIOLOGY 12 (PSI),N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MLST-12---,LAW STUDIES 12,N,Y,4
MPH--11---,PHYSICS 11,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
YPSYC1AX--,PSYCHOLOGY 11,N,N,4
ID,1071
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MFR--12---,FRENCH 12,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
YED--0AX--,LEARNING STRATEGIES 10,N,N,4
ID,1072
MDRM-10---,DRAMA 10,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,Y,4
MMA--09---,MATHEMATICS 9,N,N,0
MMAP-11---,MARKETING AND PROMOTION 11,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTPOW10---,ADST ?  POWER TECHNOLOGY 10,N,Y,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,Y,4
YPR--0BX--,OUTDOOR EDUCATION 10,N,N,4
ID,1073
MACLV12---,ACTIVE LIVING 12,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,Y,4
MIT--11---,ITALIAN 11,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MTDRF11---,DRAFTING 11,N,Y,4
MWWK-12---,WOODWORK 12,N,N,4
ID,1074
XSIEP2A---,IEP MODIFIED 12A LD,N,N,0
XSIEP2B---,IEP MODIFIED 12B LD,N,N,0
XSIEP2C---,IEP MODIFIED 12C LD,N,N,0
XSIEP2D---,IEP MODIFIED 12D LD,N,N,0
XSIEP2E---,IEP MODIFIED 12E LD,N,N,0
XSIEP2F---,IEP MODIFIED 12F LD,N,N,0
XSIEP2G---,IEP MODIFIED 12G LD,N,N,0
XSIEP2H---,IEP MODIFIED 12H LD,N,N,0
ID,1075
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MODED11---,OUTDOOR EDUCATION 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MTAUT11---,AUTOMOTIVE TECHNOLOGY 11,N,Y,4
MTDRF11---,DRAFTING 11,N,N,4
MTDRF12---,DRAFTING 12,N,N,4
MTROB11---,ROBOTICS 11,N,Y,4
ID,1076
MCMPS10C--,COMPOSITION 10 Challenge,N,N,2
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,N,N,4
MSC--10C--,SCIENCE 10: CHALLENGE,N,N,4
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,N,N,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,Y,4
YPA--0CX--,YOGA FOR MINDFULNESS 10,N,Y,4
ID,1077
MAE--09---,ARTS EDUCATION 9,N,N,0
MDNC-09H--,DANCE 9 HIP HOP,N,Y,0
MDNC-09PT-,DANCE 9 Performance and Technique,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,N,Y,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
ID,1078
MDMD-12D--,3D ANIMATION 12,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,N,4
MTEXP10D--,ADST-Technology Explorations 10 Design Innov & Inq,N,Y,4
MVAST10---,VISUAL ARTS: ART STUDIO 10,N,N,4
MWBDV10IT-,Information and Communications Technologies 10,N,N,4
ID,1079
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MADER09---,ADST - Electronics and Robotics,N,N,0
MADIT09---,ADST-Information and Communications Technologies 9,N,Y,0
MEN--09E--,ENGLISH 9 FOR ELL,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XATRR09---,RESOURCE ROOM 9,N,N,0
ID,1080
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MAE--09---,ARTS EDUCATION 9,N,Y,0
MDNC-09F--,DANCE 9 Foundations,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MFR--09---,FRENCH 9,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,N,Y,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XLDCE09NM-,NUMERACY 9,N,N,0
ID,1081
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,Y,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MDRM-12---,DRAMA 12,N,Y,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MIMCB12--L,INSTRUMENTAL MUSIC 12: CONCERT BAND LINEAR,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1082
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MCMPS10---,COMPOSITION 10,N,N,2
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,Y,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,N,4
MWPM-10---,WORKPLACE MATHEMATICS 10,N,N,4
ID,1083
MAC--11---,ACCOUNTING 11,N,N,4
MACC-12---,ACCOUNTING 12,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,Y,4
MDNCN12---,DANCE CONDITIONING 12,N,N,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
YPA--2CX--,YOGA FOR MINDFULNESS 12,N,Y,4
ID,1084
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPR11W--,WEB DEVELOPMENT,N,Y,4
MCMPS10C--,COMPOSITION 10 Challenge,N,N,2
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MFR--11---,FRENCH 11,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10C--,SCIENCE 10: CHALLENGE,N,N,4
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,N,N,4
ID,1085
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,N,4
MVAST10---,VISUAL ARTS: ART STUDIO 10,N,N,4
XBA--09G--,CONCERT BAND 9 - Guitar,N,N,0
ID,1086
MCMPS10---,COMPOSITION 10,N,N,2
MDNTP10---,DANCE TECHNIQUE AND PERFORMANCE 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,Y,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MVAST10---,VISUAL ARTS: ART STUDIO 10,N,N,4
ID,1087
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MCMPS10---,COMPOSITION 10,N,N,2
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MWPM-10---,WORKPLACE MATHEMATICS 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,Y,4
YPA--0CX--,YOGA FOR MINDFULNESS 10,N,N,4
YPR--0BX--,OUTDOOR EDUCATION 10,N,Y,4
ID,1088
MACLV11---,ACTIVE LIVING 11,N,Y,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,N,4
MLST-12---,LAW STUDIES 12,N,Y,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
MWPM-11---,WORKPLACE MATHEMATICS 11,N,N,4
XBA--09G--,CONCERT BAND 9 - Guitar,N,N,0
YLAW-2CX--,CRIMINOLOGY 12,N,N,4
ID,1089
MDRM-10---,DRAMA 10,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,N,4
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
YPA--0CX--,YOGA FOR MINDFULNESS 10,N,Y,4
ID,1090
MAC--11---,ACCOUNTING 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,Y,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MVAST11---,ART STUDIO 11,N,Y,4
ID,1091
MAC--11---,ACCOUNTING 11,N,N,4
MACLV12---,ACTIVE LIVING 12,N,N,4
MCLC-12---,CAREER LIFE CONNECTIONS,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MPREC11---,PRE-CALCULUS 11,N,Y,4
MTDRF12---,DRAFTING 12,N,Y,4
ID,1092
MAC--11---,ACCOUNTING 11,N,N,4
MCMPS10C--,COMPOSITION 10 Challenge,N,N,2
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,N,N,4
MMUCB10--L,INSTRUMENTAL MUSIC: CONCERT BAND 10 Linear,N,N,4
MPHED10--L,PHYSICAL AND HEALTH EDUCATION 10 LINEAR,N,N,4
MSC--10C--,SCIENCE 10: CHALLENGE,N,N,4
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,Y,4
MWBDV10IT-,Information and Communications Technologies 10,N,N,4
ID,1093
ASTA-12---,AP STATISTICS 12,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MDNTP12---,DANCE TECHNIQUE AND PERFORMANCE 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MLST-12---,LAW STUDIES 12,N,Y,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MTDRF11---,DRAFTING 11,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,N,4
ID,1094
MAC--11---,ACCOUNTING 11,N,N,4
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MCMPS10C--,COMPOSITION 10 Challenge,N,N,2
MFMP-10C--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 CHALLENGE,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10C--,SCIENCE 10: CHALLENGE,N,N,4
MSS--10C--,SOCIAL STUDIES 10 CHALLENGE,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,Y,4
MTEXP10D--,ADST-Technology Explorations 10 Design Innov & Inq,N,Y,4
ID,1095
ACSC-2A---,AP COMPUTER SCIENCE A 12,N,N,4
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,N,4
MCMPR12W--,WEB DEVELOPMENT 12,N,Y,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MMACS12---,COMPUTER SCIENCE 12,N,N,4
MMEDD11---,MEDIA DESIGN 11,N,Y,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11H--,PRE-CALCULUS 11 HONOURS,N,N,4
ID,1096
MDRM-10---,DRAMA 10,N,Y,4
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSPLG10--L,SPOKEN LANGUAGE 10 LINEAR,N,N,2
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTPOW10---,ADST ?  POWER TECHNOLOGY 10,N,N,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,Y,4
MWWK-10---,ADST ?  WOODWORK 10,N,N,4
YESFL0AX-L,BEGINNERS ELL 10 Linear,N,N,4
ID,1097
MCMPR11W--,WEB DEVELOPMENT,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,N,4
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,Y,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MWBDV10IT-,Information and Communications Technologies 10,N,Y,4
ID,1098
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MDCF-11---,DANCE FOUNDATIONS 11,N,Y,4
MDNCN11---,DANCE CONDITIONING 11,N,N,4
MLFSC11---,LIFE SCIENCES 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
